"",NUM,NUM,NUM,NUM,NUM,estimation
"1",1.256133,-0.866681,-0.434537,2.702866,1.235445,11.579272
"2",-1.010755,1.170415,0.723338,-0.390786,-1.403796,11.827473
"3",0.921374,-0.282356,0.450283,-0.396783,-0.933946,5.792395
"4",0.912211,0.098348,0.737910,-0.850730,0.352181,-9.586893
"5",-0.633399,0.430874,-0.980487,0.216294,0.237986,-1.251761
"6",0.132469,-0.473607,-1.466164,0.460241,-0.853314,9.849778
"7",-0.215103,1.115933,0.512736,-1.441810,-1.336532,1.319330
"8",-0.427992,0.683825,-2.476050,-1.571436,0.239721,-19.343351
"9",0.452398,0.230209,0.408072,0.954779,0.185268,7.968852
"10",-1.558048,-2.040176,0.074045,1.067493,-0.446010,11.296121
"11",-0.795396,0.617848,-0.751497,2.226590,0.932497,10.779225
"12",0.514729,-0.716377,0.061043,0.028520,1.649195,-15.684809
"13",-1.489865,0.808232,1.487624,2.018416,0.461074,16.356878
"14",0.141673,0.202209,-0.787072,-1.063758,0.563965,-15.801288
"15",0.723038,-1.383042,1.275956,0.136234,0.276681,-0.743963
"16",-1.115265,0.563799,0.479509,0.572761,-0.112874,7.258862
"17",-0.437439,0.877420,0.769043,1.151768,-0.869977,20.370414
"18",0.493656,1.232560,0.962945,-0.949534,0.449877,-10.091320
"19",1.558585,0.673345,-0.585520,1.448685,1.494845,-0.565095
"20",1.653730,1.264042,-0.888836,-1.428275,-0.661361,-6.077099
"21",3.081637,-1.953757,1.778889,-0.040819,-0.252135,3.508376
"22",0.406400,-0.746399,-2.436313,-0.045072,0.092394,-5.253510
"23",0.451622,-0.245568,0.510091,0.362105,-0.813495,11.527139
"24",-0.157970,-0.273896,-1.102267,0.101612,0.996023,-10.595160
"25",-0.636174,0.255470,-0.514036,1.060488,-0.917249,17.589650
"26",0.299063,-1.144073,0.909525,-0.528844,0.838988,-12.511104
"27",-0.947266,2.038384,-1.319098,-1.110848,0.445838,-14.395717
"28",0.889240,0.642102,-1.006816,0.426605,1.259829,-8.550070
"29",0.324685,2.217701,-1.497436,0.076825,-1.364819,13.878072
"30",0.120107,0.319561,0.283204,-0.806249,1.041544,-16.194284
"31",-0.690304,1.537666,0.232581,-0.159303,0.419065,-3.710676
"32",-0.142103,-1.477065,-0.074024,-0.905906,1.398848,-23.010212
"33",0.420048,-0.028007,-0.687625,-1.207484,0.758005,-18.974752
"34",0.906073,-0.650570,-0.359735,0.442651,-1.345186,15.790482
"35",-0.074713,0.390360,-0.263654,-0.613346,1.142267,-16.316991
"36",-0.136968,-0.456844,-0.094787,-0.095320,-0.072662,-0.643736
"37",0.365234,0.875106,0.642474,0.250984,-1.196769,15.480884
"38",-0.522653,1.105806,0.871788,1.062296,1.647844,-3.654701
"39",-0.590149,-0.480372,-1.006004,0.176448,0.320259,-3.585582
"40",1.539752,-1.326271,0.112204,0.335746,-1.863811,19.840718
"41",1.318811,-2.739595,0.508945,-0.278900,-0.865625,3.915335
"42",-0.536406,-0.106448,-0.928228,-0.720322,-0.914427,0.425183
"43",-0.884601,0.434504,0.543872,0.159466,0.661226,-3.740013
"44",0.223615,-0.363741,-1.074232,2.198230,-0.075837,18.806603
"45",0.000711,-0.711882,-0.621268,-0.466830,-1.295933,6.343293
"46",-0.292576,0.460512,-0.410613,-0.657040,0.349112,-9.453298
"47",-1.166077,1.370133,0.303383,0.611218,2.027037,-12.028106
"48",-2.936704,1.135185,-0.195658,-0.504876,0.658139,-10.842387
"49",1.032989,0.858889,-0.949824,1.263570,-1.592868,26.381337
"50",-0.276850,-1.067304,-1.921753,1.490643,0.091513,8.665693
"51",-0.324126,0.168135,0.762940,0.040575,0.010357,1.300620
"52",2.139628,1.302058,-1.041949,1.513582,0.001392,14.284321
"53",-0.531213,0.956880,0.359370,0.029850,0.005981,1.659092
"54",-0.408192,-1.247707,0.077715,-0.829057,0.462621,-13.090605
"55",-0.655979,0.076805,-0.385321,-0.326924,-0.421974,0.287898
"56",1.395633,0.112165,0.722653,-0.052300,0.191343,-0.500926
"57",1.181366,1.901360,0.701625,0.030843,0.278614,1.029797
"58",0.150348,-0.254246,-0.983401,-0.164986,-0.625569,2.727768
"59",0.619803,-1.997027,-0.443081,0.680480,-0.966922,12.821063
"60",-0.898822,0.910454,-0.222461,1.921221,1.125531,7.248777
"61",-0.743170,-0.368258,-0.090932,1.049770,-0.773349,16.046415
"62",0.461647,-0.743408,0.705188,0.188477,0.326551,-1.022998
"63",1.009537,-0.601515,-1.585747,0.533778,-0.664589,8.767730
"64",0.942770,0.120760,0.502289,0.264045,-1.446170,17.079345
"65",-0.825265,1.535175,-1.047870,-0.060312,-0.558615,4.652882
"66",0.520136,0.764710,0.401039,-0.950474,0.293334,-9.690784
"67",0.912949,0.391567,0.564550,0.049390,-1.895350,19.552200
"68",0.395210,-0.651809,-0.369200,0.343991,0.574647,-3.570945
"69",-0.101131,-1.413655,0.248822,-0.020313,0.610038,-7.165451
"70",0.270141,-0.209304,0.864235,-1.103353,0.346287,-12.294357
"71",-1.406569,-0.042103,0.036980,0.790412,0.019307,6.408731
"72",-0.554557,0.470465,0.126365,0.484347,-0.752323,12.054084
"73",-0.221329,0.068063,0.720354,-1.136879,-0.706774,-2.472902
"74",0.757945,1.627241,0.214280,-1.744764,-0.781448,-6.242735
"75",0.095672,-0.110174,-0.129705,0.781526,0.102161,5.824527
"76",1.708389,-1.481315,-0.240262,1.234042,0.309220,6.890515
"77",-0.793137,-1.102245,0.390242,-0.449652,1.560254,-19.660081
"78",-0.214411,0.292311,-0.519886,0.272150,1.215531,-9.516376
"79",1.164194,0.582537,0.190429,0.650729,-1.526982,21.658375
"80",-0.163764,-0.698318,-0.971338,-0.604993,0.603645,-13.252517
"81",0.477501,-1.569620,-0.647867,0.521254,0.682819,-3.981555
"82",1.277908,-1.134947,-1.697161,1.571099,-1.203376,22.469901
"83",0.550539,-0.098495,-0.089103,0.744698,-1.252825,18.586236
"84",0.330744,0.352849,0.303133,-0.493591,0.192828,-5.188560
"85",-0.794426,1.454773,-0.896174,0.174495,-0.570145,6.945246
"86",-0.841260,-1.021403,-1.155801,-1.740812,-0.413226,-14.786821
"87",-1.615846,-2.095801,2.404040,-0.679821,-1.511866,8.680372
"88",0.423015,0.961284,1.996287,-1.046867,-0.051663,-5.004908
"89",-1.828114,-0.274866,-0.527883,0.400191,0.601087,-3.859243
"90",-0.553934,-1.432605,2.021207,-0.825705,-0.137092,-4.958780
"91",1.729328,-0.033779,0.268994,-0.262886,-0.022668,-1.061293
"92",0.727348,0.281081,1.083396,-2.207300,0.966700,-26.889787
"93",0.210729,-0.551848,-1.158083,-0.908416,-0.624772,-4.568100
"94",-0.385249,0.596039,-1.142308,-1.211313,0.093686,-13.061371
"95",0.625246,-0.851645,-0.510419,0.289794,0.069759,0.451435
"96",0.071370,2.158938,0.141269,0.264658,0.806634,-2.819433
"97",-0.531642,-0.508183,-1.670893,-0.709312,-0.611860,-3.543803
"98",1.100487,2.571421,0.306558,0.897950,-0.733087,18.703087
"99",0.607842,1.116889,-1.500211,2.300534,0.509117,15.279689
"100",-2.496018,-0.163390,0.483459,-1.428140,1.258655,-25.029100
"101",-0.318362,-1.400477,-0.740039,-0.901484,0.064811,-11.456771
"102",1.714127,1.340193,-0.944058,0.360168,0.172168,2.144921
"103",1.051872,0.761665,0.733238,-1.395450,-0.624067,-4.629056
"104",-1.596455,-0.406241,0.367019,-0.481904,-0.719267,2.057743
"105",-0.247045,-1.336923,-0.054688,0.654341,1.847298,-12.790931
"106",-0.719948,0.002877,0.074133,0.530823,0.160686,3.219420
"107",-1.063687,0.304793,-2.511552,-1.395031,-0.304971,-13.368915
"108",0.181254,-0.448946,-0.997365,1.894500,-0.129087,16.562147
"109",-1.223138,1.112098,-0.965310,-0.045970,-0.022010,-0.814045
"110",2.010499,-0.685023,0.959068,-0.863869,0.338938,-9.890946
"111",-0.472708,2.157796,0.014641,-0.779082,-1.544683,9.806754
"112",-1.443341,0.559091,-0.645765,-1.043828,-0.356442,-6.981888
"113",-1.062566,-0.057982,-0.650236,0.539516,-0.945536,12.421192
"114",0.289644,0.677281,-0.439191,1.092736,1.165959,-1.149520
"115",0.286124,0.941221,0.053559,-0.555731,0.027909,-3.991918
"116",0.739430,1.242123,0.439022,0.335471,0.101716,4.150833
"117",-0.930210,-0.450262,1.971819,-1.086304,0.170007,-9.326570
"118",0.364323,-1.315764,-0.037446,-0.144933,-0.196166,-0.861108
"119",1.234570,-0.496207,-0.534968,0.612707,0.401373,0.806572
"120",0.693191,-3.023923,0.180596,-1.046289,-1.469320,1.619880
"121",0.640135,-0.368291,-0.296095,-1.493343,-0.032187,-13.867421
"122",-0.431585,0.471150,0.979240,-0.376238,-1.094330,8.543384
"123",0.399937,-0.639237,1.672198,-0.076551,-0.053158,1.640654
"124",-0.879524,0.154306,-0.448527,-0.603089,-1.000360,3.259782
"125",0.262479,0.456367,-1.088314,-0.916448,1.087280,-19.535048
"126",-0.646173,-0.562122,-0.222847,-0.161218,1.846134,-19.903768
"127",1.367117,-0.459613,-0.412113,-1.205485,1.231584,-23.146602
"128",-0.324374,0.075820,-0.568635,-1.743638,-0.368974,-13.227591
"129",0.738225,1.270611,0.526226,0.405475,-0.536964,11.221068
"130",-1.789349,-0.157328,0.285569,-0.878560,2.054043,-27.687333
"131",0.404379,-1.022180,1.491972,-1.071711,0.617201,-14.301428
"132",0.426465,0.828206,-0.163883,-0.723714,-1.871260,11.897063
"133",0.023000,-0.876150,-1.745702,0.080334,-0.194097,-0.859470
"134",0.627656,-0.316148,-0.226609,-1.104020,-1.099945,-0.115489
"135",0.581858,-0.717816,-0.939426,-0.648611,1.442355,-21.123875
"136",-1.731516,1.563927,0.171512,0.006858,-0.081766,2.126148
"137",0.618402,0.090726,-0.533713,-1.852904,1.157521,-28.230845
"138",-0.069690,0.776888,0.115750,-1.505167,-1.191672,-1.461883
"139",0.109101,1.052087,-1.077770,-0.722554,-1.214944,4.573063
"140",-1.364971,0.031602,0.349216,1.021042,0.571348,4.099064
"141",0.827448,1.318699,-2.663154,-0.345519,0.240824,-7.364258
"142",1.001874,0.889668,-1.572383,-0.365454,-0.176691,-2.565385
"143",0.562533,-0.638019,0.498496,3.712073,-0.327906,36.960402
"144",-1.345306,-0.194958,-1.214938,2.111366,-0.610052,22.612342
"145",0.255718,-0.374145,0.020367,0.862340,1.120678,-3.076154
"146",-0.734231,0.329767,2.040386,-0.703295,-1.412391,10.002339
"147",-1.141276,0.335522,-0.507114,-0.940933,0.932326,-18.076669
"148",1.111359,-0.063836,2.641360,0.999301,-1.759021,29.660308
"149",0.630766,1.064134,-0.904423,0.796093,1.740349,-9.025192
"150",0.043578,0.667645,1.097826,0.410059,-2.261397,27.279760
"151",0.750908,0.093429,-0.243326,-1.366983,-0.176102,-10.706224
"152",-0.509705,-0.276226,-0.049014,-0.775133,-0.566008,-2.293618
"153",-0.921904,-0.879624,-1.809734,0.568304,-1.051937,11.193206
"154",-1.288558,-0.108751,-0.582797,1.232889,-0.110180,10.802537
"155",-1.092893,-0.786983,-0.690156,-0.054212,0.370632,-6.004396
"156",-1.399159,-0.543931,0.279767,-0.145179,2.380746,-24.242887
"157",0.372483,-0.014129,-0.169409,-0.698776,-1.056100,3.605889
"158",0.119783,-0.534609,-0.774206,1.369536,-1.257565,22.832065
"159",1.592965,0.669718,0.263130,0.308190,-0.448591,8.687756
"160",-0.196653,1.164471,0.479014,1.287080,-0.127604,14.614452
"161",-1.492957,0.513277,-2.524195,0.425743,-1.497239,14.380149
"162",-0.080625,-0.000817,-0.194474,-2.561883,-1.962101,-4.898940
"163",1.057132,-0.796320,-0.403627,-0.782025,1.070243,-18.067497
"164",0.659182,-1.893347,-0.754389,-0.270580,0.203986,-7.069191
"165",0.596688,0.619633,0.666773,-1.715376,-0.382274,-10.063014
"166",-0.202809,-1.499593,-0.474998,-0.933469,0.690348,-17.266350
"167",2.100521,-1.270681,1.199181,-0.779053,-1.149641,4.749236
"168",-2.882309,0.087206,-0.921404,-1.012462,0.945501,-20.231715
"169",-0.897015,-0.347913,2.567957,-0.543547,-0.118339,-1.017206
"170",0.258957,0.170227,0.037993,0.441783,-1.527875,18.470064
"171",-0.298210,-0.100983,0.550080,-0.543788,0.514122,-9.377932
"172",0.818247,0.356700,-0.455862,0.249233,0.223304,0.213001
"173",0.108958,0.730329,-0.840911,1.111850,0.248263,7.366438
"174",-0.047998,0.620417,-0.110810,-0.997352,0.506239,-13.320505
"175",-0.077923,-0.386165,-0.843031,-0.427381,1.672872,-21.247397
"176",-0.048060,-0.413145,1.324484,-1.106297,-0.519979,-3.738813
"177",-2.981126,0.455459,1.009132,1.104248,1.396022,-2.274482
"178",0.808365,-0.441644,0.598334,0.410012,-0.062894,4.918713
"179",0.162463,-0.385941,0.424512,-0.688901,1.288692,-18.243636
"180",-0.220798,-0.038719,1.486792,-0.740866,2.040830,-24.001606
"181",-0.710005,-0.340277,-1.104520,-1.859415,-0.244195,-16.705858
"182",1.339154,1.520925,-2.101002,-0.479558,0.708545,-12.106354
"183",1.747114,-0.697175,-1.157719,-0.215704,0.836962,-11.662371
"184",-0.052102,-0.764698,-1.631315,1.208553,0.927232,-1.024422
"185",1.494784,0.514704,0.006357,0.296494,-0.964679,12.922548
"186",0.366488,0.483882,1.069807,-2.666132,0.832747,-29.810660
"187",0.637906,-0.004405,0.380348,1.707586,0.771288,8.931589
"188",0.767656,0.441699,-1.053430,-0.334900,-0.557760,1.443092
"189",0.290956,0.694937,-0.307626,-0.358429,-1.809952,14.363312
"190",-0.316144,-0.228074,-0.450210,0.161765,-0.008456,0.566123
"191",-0.233996,0.762148,0.696158,-0.092984,-0.144631,2.286504
"192",0.617194,-0.892649,0.008383,-1.140135,-1.048548,-1.084647
"193",-1.645516,-2.689442,-1.845924,1.295724,-0.102112,6.777844
"194",-0.176335,1.375509,0.788678,-0.504502,-0.031416,-1.620823
"195",0.710099,1.632142,-0.524059,0.433745,-0.320045,8.222075
"196",0.433852,0.704660,0.938386,0.796424,-1.210469,20.943318
"197",-0.893010,-1.271081,0.104498,-0.555346,-0.686867,-0.032863
"198",0.229943,0.682088,-0.441707,1.095163,1.251310,-1.668376
"199",0.841270,-1.199172,-0.354868,0.289762,-0.244285,3.240057
"200",0.930734,-0.221780,1.172449,1.138394,-0.043656,12.581953
"201",-0.048781,-2.101645,-1.024480,-0.245917,0.607899,-11.541418
"202",1.455016,0.739435,1.009166,-0.467294,0.346959,-4.817197
"203",-1.822187,-0.449740,-0.659225,-1.633920,-0.133641,-15.492467
"204",-1.449275,-0.899605,0.005881,-0.267768,1.071059,-13.924309
"205",-0.614898,0.279411,0.508797,-0.317470,-0.337777,1.298924
"206",-0.009205,-0.261220,0.554570,0.177387,0.287150,-0.462635
"207",0.749862,-2.183970,-0.568004,0.291923,1.312140,-12.449387
"208",-2.030964,0.416623,0.710685,-0.847044,-0.976804,2.306677
"209",0.009779,-1.531442,-1.775347,-0.571468,-0.885834,-0.915238
"210",-0.436559,-0.055891,1.306704,1.126136,-0.825416,19.689458
"211",0.670022,-0.201435,-1.267243,-0.127233,0.208213,-4.783254
"212",-0.419395,0.188832,-0.983618,1.369263,2.465466,-12.076450
"213",0.238987,0.134460,-1.161570,-0.327590,-0.256035,-1.904715
"214",1.201902,0.281647,0.365756,0.231910,-1.444282,16.886249
"215",1.087984,-1.567831,1.125904,-1.088436,-0.928746,-0.860112
"216",0.815733,-2.938643,0.599791,1.318558,0.128999,8.800157
"217",0.677808,-0.187741,-0.152979,0.570447,-0.749557,12.113927
"218",-1.253123,0.785098,0.305507,0.636361,-1.098536,17.016585
"219",-0.787300,0.115475,-0.050871,-0.056924,-1.042436,9.265536
"220",0.827750,-1.323072,-0.190297,1.382734,0.760240,3.944699
"221",0.350949,0.907482,0.559773,-1.720227,-0.234511,-11.531621
"222",-0.408683,-1.159215,-1.359645,-0.744675,0.021058,-10.058462
"223",-0.981134,-0.376502,1.103532,-1.433130,-1.099409,-1.740813
"224",-2.101317,0.784474,-0.546218,-0.084452,0.169841,-2.851724
"225",0.911016,0.345527,0.302743,-1.234289,-0.665959,-3.909850
"226",1.007970,-0.483986,0.643273,-0.400680,1.143080,-13.543617
"227",0.612670,1.897194,0.277593,0.507770,-0.800367,14.655486
"228",1.233405,0.770018,0.374451,0.333386,-0.370231,8.271253
"229",0.503405,-0.011177,0.466177,0.597963,-0.233275,8.517982
"230",-0.469707,0.633108,-0.547515,-0.771508,-0.086318,-6.462768
"231",-0.454688,0.559377,-1.886307,1.435884,-1.338179,23.505068
"232",0.262004,-0.209869,-2.712974,-0.082866,-0.367590,-1.256476
"233",0.154315,0.156221,0.581976,1.003190,0.682259,3.727743
"234",-1.201849,-0.310103,-0.251160,-0.257973,-0.527603,1.439806
"235",0.565320,-0.734729,-0.307254,0.154131,-0.069536,0.974290
"236",-1.539582,-1.087156,0.632740,-0.879936,1.569632,-23.583678
"237",1.196933,1.028715,0.460242,1.158840,0.015188,12.387736
"238",1.474069,-1.595390,1.669554,0.159735,1.807123,-14.307846
"239",-1.201615,0.057818,0.533857,1.024493,-1.519292,24.083282
"240",-0.457271,-1.609189,1.714567,1.319229,0.526959,7.677652
"241",1.375933,-1.156949,0.522446,0.344451,1.835508,-14.167755
"242",-0.294129,0.355208,0.139301,1.075998,1.802256,-6.896669
"243",-1.762436,1.573550,0.117518,1.413012,-0.727645,20.802369
"244",1.752630,-0.176163,-1.267689,0.572383,0.930494,-4.830810
"245",-1.425222,1.904074,0.982539,0.555393,-1.431690,21.506993
"246",0.058036,-0.263577,0.053273,-0.167492,-1.110011,8.728318
"247",-0.883931,0.884283,0.142250,0.236223,1.028918,-6.787711
"248",-0.116186,0.878686,-0.352210,1.150548,-0.062553,11.279768
"249",0.704970,0.622609,-0.167423,0.080875,0.707719,-5.320523
"250",-0.492265,-1.459765,-0.185268,-1.298325,0.174972,-15.419396
"251",0.867516,-1.145749,0.322195,0.236880,1.012901,-7.914267
"252",-0.091018,0.028515,-0.059758,0.300082,1.248391,-9.264679
"253",0.270081,2.178073,-0.842254,1.014444,-0.562314,15.613445
"254",0.235205,1.696789,0.089489,1.353436,0.601634,8.487531
"255",0.556291,-0.311282,-1.097311,-0.544490,0.153514,-7.963732
"256",-0.006346,-0.897996,0.848930,-1.622176,0.754426,-21.420996
"257",-1.409789,-1.148750,0.876338,0.918119,0.674201,1.410549
"258",-1.876988,-0.588975,-0.727144,-0.537309,2.337571,-29.332387
"259",-0.029518,-0.446837,0.257264,-0.361391,-0.412378,0.575955
"260",2.114886,1.015142,1.815560,1.046976,-0.266253,16.150060
"261",1.021038,-0.566578,0.320655,0.653553,0.135533,4.867787
"262",-0.408481,-1.742906,0.051705,1.059088,-0.691952,14.223327
"263",-0.947934,-1.230434,1.036775,1.268989,-2.038709,30.587666
"264",0.303993,-0.614427,2.430676,-1.502713,0.427799,-14.663970
"265",0.402508,0.383731,0.215338,-0.905192,-0.546282,-2.406146
"266",0.391548,1.394627,1.323059,-0.837619,-0.750395,3.143943
"267",1.345993,-3.095139,-0.893277,0.480459,-0.126875,1.471384
"268",0.711751,0.369093,-0.936638,1.032307,0.085204,7.762280
"269",0.040135,-1.072068,0.983267,-0.150486,1.743327,-17.423137
"270",-1.031091,0.579474,0.202844,-1.680285,-0.157724,-13.361351
"271",-0.441377,1.515979,0.627349,1.088219,-1.286030,24.241448
"272",-0.920184,-1.311398,-0.469799,-0.807294,-0.323985,-6.512548
"273",0.709652,0.938517,0.628996,1.222353,1.429578,-0.322098
"274",-0.051818,0.148756,0.779122,-0.209929,0.627562,-6.549353
"275",1.816908,0.419568,-0.480829,1.586244,0.079902,14.122989
"276",1.873951,-0.191403,0.200202,-0.134155,-0.361791,2.827054
"277",-0.000237,1.818022,-0.572569,0.422015,-1.622388,20.208343
"278",-0.675773,-1.251375,-2.179137,-1.035183,-1.588509,1.131569
"279",0.769936,-0.239710,-0.604992,0.223572,2.181736,-19.459695
"280",-1.170799,-0.285219,-1.674390,-0.512808,0.996288,-17.373246
"281",-0.047759,-0.724556,0.139031,-0.823828,0.533858,-13.143700
"282",0.774766,0.175376,-1.864002,-0.009033,-1.026581,7.405501
"283",2.541912,-0.148331,1.049329,0.185829,0.120113,2.713556
"284",1.102460,0.289640,0.829955,-1.744181,0.280138,-16.617074
"285",1.993764,-0.170953,-0.278497,1.024184,-1.870694,26.968439
"286",-0.026542,0.220281,0.063553,-1.005161,-0.326849,-5.789476
"287",-0.993681,-0.835607,1.604917,-1.167856,0.701234,-16.145967
"288",-0.155374,0.373170,0.198292,-0.297970,0.091950,-2.919612
"289",-2.624170,-1.071575,1.413233,-0.447356,-0.626486,1.900468
"290",-0.037505,0.565259,-1.118424,2.237986,-0.201441,21.073143
"291",-1.310504,0.885393,-0.340083,-0.855011,-0.127027,-6.483565
"292",0.300354,-0.437807,-0.808639,0.392297,-0.269642,4.471246
"293",0.923139,-0.229445,-1.580069,0.894871,-0.498134,10.619583
"294",-0.426434,0.971347,1.365206,0.283080,1.974338,-12.901084
"295",1.157466,0.967863,-0.089748,-0.851339,2.095957,-26.150764
"296",-0.191648,-0.156263,-0.159721,-1.892002,1.509737,-32.005974
"297",0.440431,-1.544932,-1.026194,-0.441174,-1.810367,10.144303
"298",1.579274,-0.485872,0.744971,0.607001,-0.239729,8.817616
"299",-0.380971,0.137732,-0.731329,-0.462640,-0.025855,-5.065547
"300",-1.199098,1.040923,-0.742525,-1.588674,0.663954,-21.013799
